"timestamp","ax","ay","az","roll1","roll2","pitch","yaw1","yaw2","fx","fy","fz","gx","gy","gz","mx","my","mz","step"
50265032,18951,1091,746,-0.962554352357984,-0.252556104212999,-0.036593368769173,-0.812830036506057,-0.57224777713418,6418,1006,10066,1679,535,284,983,439,875,2
50285032,19912,-184,3582,-0.961169321089983,-0.253954008221626,-0.0565171104236048,-0.783399604260921,-0.610097134485841,8414,-2280,15920,2163,694,276,979,393,892,2
50305032,25953,-2527,11366,-0.954474115744233,-0.266710201278329,-0.0967988868855474,-0.711597228422761,-0.687719503417611,20522,-8234,31608,4660,916,370,959,299,946,2
50325032,24118,-2501,17644,-0.95579525269568,-0.248727338388562,-0.127837688371436,-0.644214019179344,-0.746375143527985,16844,-9190,-22010,3910,-303,191,961,231,931,2
50345032,21551,-4463,4711,-0.964690536260605,-0.207506107166409,-0.135132425671871,-0.62271437048912,-0.762992786243558,11470,-13344,16244,1221,-1568,-36,1009,179,884,2
50365032,19661,-3871,-11312,-0.972870532423258,-0.166629154235125,-0.133873704949923,-0.602825399488211,-0.778893861919641,7424,-12120,-17144,1083,-1556,-318,1035,155,892,2
50385032,17288,-2537,-11283,-0.982697999104857,-0.119592012837529,-0.111113723950001,-0.612700738012791,-0.774652320891619,2346,-8712,-18620,-475,-2003,-920,1089,161,832,2
50405032,23116,1251,-8217,-0.990921799093485,-0.0669170413166285,-0.0802039997691778,-0.641448456794024,-0.755193823948503,13718,-128,-14198,-1445,-2301,-1181,1143,199,774,2
50425032,30594,882,-5571,-0.995130855590105,-0.00225304439663887,-0.0534861185644425,-0.666110534220934,-0.735915679484606,28524,8,-11018,-1233,-2711,-1105,1175,225,751,2
50445032,24823,1552,-5800,-0.993822325021029,0.0667306408286095,-0.0380406030686312,-0.686069365590811,-0.718363249674439,17028,1854,-13744,-983,-2844,-727,1247,279,635,2
50465032,24050,2169,-6434,-0.988867618143559,0.124005492776632,-0.0282773619568297,-0.699309878051281,-0.706081230193377,15666,3410,-16908,-618,-2352,-532,1267,297,604,2
50485032,19664,4339,-7465,-0.981221307069063,0.177098020911217,-0.0178056044602304,-0.715057380497456,-0.690671185031533,7146,8094,-20712,-746,-2191,-621,1299,317,526,2
50505032,15076,6290,-9404,-0.974954823032022,0.210971197113395,-0.0147635581531752,-0.725287524983287,-0.680918509140611,-1676,12412,-26334,-382,-2199,-688,1323,341,442,2
50525032,11480,5163,-8495,-0.968898294493556,0.237947132438421,-0.0108677742105341,-0.73012368939817,-0.675948599353433,-8638,10294,-25458,-63,-1986,-679,1337,359,433,2
